id_x,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,roe_score,npm_score,opm_score,de_score,interest_score,health_score_v2,health_band,id_y,broad_sector,sub_sector,index_weight_pct,market_cap_category,sector_avg_score,difference_from_sector
22,ABB,Mar 2024,20.53,25.0,32.47,0.0224,141.75,1.1263,797.0,416.0,565.0,17.6143,73.0,83,1213.0,25.0,16.424000000000003,20.0,14.832,20.0,96.256,Excellent,1.0,Industrials,Capital Goods,0.81,Large Cap,67.22274393939394,29.033256060606064
23,ABB,Mar 2024,20.53,25.0,32.47,0.0224,141.75,1.1263,1095.0,4943.0,565.0,17.6143,73.0,83,6038.0,25.0,16.424000000000003,20.0,14.832,20.0,96.256,Excellent,1.0,Industrials,Capital Goods,0.81,Large Cap,67.22274393939394,29.033256060606064
34,ADANIENSOL,Mar 2024,7.199999999999999,30.0,9.46,2.9325,2.2848,0.2837,1095.0,4943.0,10.0,1.1337,0.0,37070,6038.0,7.883333333333335,5.76,20.0,0.0,4.5696,38.21293333333333,Weak,2.0,Energy,Power & Utilities,0.65,Large Cap,59.94611547619048,-21.733182142857146
46,ADANIENT,Mar 2024,3.46,12.0,8.53,1.6714,2.7493,0.6004,-8455.0,18767.0,28.0,34.2772,5.0,65310,10312.0,7.108333333333333,2.768,9.6,2.4645,5.4986,27.439433333333337,Poor,3.0,Industrials,Conglomerates,1.5,Large Cap,67.22274393939394,-39.783310606060596
54,ADANIGREEN,Mar 2024,13.67,79.0,12.81,6.5953,1.7139,0.1047,-13347.0,21060.0,7.0,0.6208,0.0,64858,7713.0,10.675,10.936,20.0,0.0,3.4278,45.0388,Weak,4.0,Energy,Renewable Energy,1.23,Large Cap,59.94611547619048,-14.907315476190476
66,ADANIPORTS,Mar 2024,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,12.791666666666666,20.0,20.0,7.97025,11.899,72.66091666666667,Good,5.0,Industrials,Infrastructure,2.12,Large Cap,67.22274393939394,5.438172727272729
78,ADANIPORTS,Mar 2024,30.34,58.0,15.35,0.9373,5.9495,0.2283,8250.0,6768.0,38.0,12.2171,16.0,49470,15018.0,12.791666666666666,20.0,20.0,7.97025,11.899,72.66091666666667,Good,5.0,Industrials,Infrastructure,2.12,Large Cap,67.22274393939394,5.438172727272729
90,ADANIPOWER,Mar 2024,41.37,36.0,48.28,0.8023,8.2972,0.5472,17651.0,3481.0,54.0,1.1186,0.0,34616,14170.0,25.0,20.0,20.0,8.98275,16.5944,90.57715,Excellent,6.0,Energy,Power & Utilities,3.01,Large Cap,59.94611547619048,30.631034523809525
101,AMBUJACEM,Mar 2024,14.29,19.0,11.43,0.0169,28.2645,0.5081,-3295.0,8941.0,16.0,9.4218,12.0,699,5646.0,9.525,11.432,15.2,14.87325,20.0,71.03025,Good,7.0,Materials,Cement,2.82,Large Cap,68.13507833333333,2.89517166666667
113,APOLLOHOSP,Mar 2024,4.91,13.0,13.48,0.7689,5.5657,1.1384,383.0,1537.0,63.0,9.6333,26.0,5333,1920.0,11.233333333333334,3.928,10.4,9.23325,11.1314,45.925983333333335,Weak,8.0,Healthcare,Healthcare,0.62,Large Cap,76.76491944444444,-30.83893611111111
136,ASIANPAINT,Mar 2024,15.66,21.0,29.68,0.1321,41.0049,1.1871,3556.0,2548.0,57.0,19.5083,58.0,2474,6104.0,24.73333333333333,12.528,16.8,14.009250000000002,20.0,88.07058333333333,Excellent,9.0,Materials,Paints & Coatings,1.13,Large Cap,68.13507833333333,19.935505000000006
137,ASIANPAINT,Mar 2024,15.66,21.0,29.68,0.1321,41.0049,1.1871,3556.0,2548.0,57.0,19.5083,58.0,2474,6104.0,24.73333333333333,12.528,16.8,14.009250000000002,20.0,88.07058333333333,Excellent,9.0,Materials,Paints & Coatings,1.13,Large Cap,68.13507833333333,19.935505000000006
160,BAJAJ-AUTO,Mar 2024,17.18,20.0,26.61,0.066,174.4167,1.1405,6486.0,72.0,276.0,10.3806,29.0,1912,6558.0,22.175,13.744,16.0,14.505,20.0,86.42399999999999,Excellent,12.0,Consumer Discretionary,Two Wheelers,3.9,Large Cap,70.4258011111111,15.998198888888894
161,BAJAJ-AUTO,Mar 2024,17.18,20.0,26.61,0.066,174.4167,1.1405,6486.0,72.0,276.0,10.3806,29.0,1912,6558.0,22.175,13.744,16.0,14.505,20.0,86.42399999999999,Excellent,12.0,Consumer Discretionary,Two Wheelers,3.9,Large Cap,70.4258011111111,15.998198888888894
173,AXISBANK,Mar 2024,22.73,11952.0,15.83,8.2491,1.6912,0.072,-14556.0,9001.0,81.0,25.4494,1.0,1295302,-5555.0,13.191666666666666,18.184,20.0,0.0,3.3824,54.75806666666666,Average,11.0,Financials,Private Banks,2.97,Large Cap,51.276482692307695,3.481583974358962
185,BAJAJFINSV,Mar 2024,14.13,37.0,25.85,4.7894,2.1971,0.2054,-79634.0,10960.0,51.0,37.9421,2.0,288933,-68674.0,21.541666666666668,11.304000000000002,20.0,0.0,4.3942,57.23986666666667,Average,13.0,Financials,Diversified Financials,2.12,Large Cap,51.276482692307695,5.963383974358976
197,BAJAJHLDNG,Mar 2024,432.73,92.0,13.58,0.0012,3764.5,0.0261,1469.0,472.0,653.0,48.8712,20.0,63,1941.0,11.316666666666666,20.0,20.0,14.991,20.0,86.30766666666666,Excellent,14.0,Financials,Holding Companies,3.36,Large Cap,51.276482692307695,35.03118397435897
207,BAJFINANCE,Mar 2024,26.29,19987.0,18.84,3.8248,2689.1667,0.1463,-79931.0,7171.0,233.0,61.8516,15.0,293346,-72760.0,15.7,20.0,20.0,0.0,20.0,75.7,Good,15.0,Financials,Consumer Finance,1.78,Large Cap,51.276482692307695,24.423517307692308
219,BANKBARODA,Mar 2024,15.94,4102.0,15.76,12.1437,1.8967,0.0715,-7559.0,1285.0,36.0,11.5553,21.0,1453761,-6274.0,13.133333333333333,12.752,20.0,0.0,3.7934,49.67873333333333,Weak,16.0,Financials,Public Sector Banks,1.27,Large Cap,51.276482692307695,-1.5977493589743688
231,BHARTIARTL,Mar 2024,5.71,52.0,10.36,2.6095,3.3055,0.3393,27809.0,51089.0,13.0,2.8717,62.0,215592,78898.0,8.633333333333333,4.5680000000000005,20.0,0.0,6.611,39.812333333333335,Weak,18.0,Communication Services,Telecommunications,1.13,Large Cap,57.580625,-17.768291666666663
243,BEL,Mar 2024,19.66,25.0,4744.05,0.5119,476.75,125.8882,-1265.0,5924.0,5.0,0.7636,40.0,43,4659.0,25.0,15.728000000000002,20.0,11.16075,20.0,91.88875,Excellent,17.0,Industrials,Defence Electronics,3.65,Large Cap,67.22274393939394,24.666006060606065
255,BHEL,Mar 2024,1.18,3.0,1.15,0.3624,1.593,0.3996,-2382.0,1331.0,1.0,3.5112,31.0,8856,-3713.0,0.9583333333333331,0.944,2.4000000000000004,12.282,3.186,19.770333333333333,Poor,19.0,Industrials,Capital Goods,1.24,Large Cap,67.22274393939394,-47.4524106060606
267,BOSCHLTD,Mar 2024,14.89,13.0,20.64,0.0032,71.7843,0.9638,1536.0,283.0,844.0,40.2133,44.0,39,1253.0,17.200000000000003,11.912,10.4,14.976,20.0,74.488,Good,20.0,Consumer Discretionary,Auto Ancillaries,2.82,Large Cap,70.4258011111111,4.062198888888901
279,BPCL,Mar 2024,5.99,10.0,35.51000000000001,0.7219,11.3555,2.2137,25415.0,10521.0,62.0,3.541,33.0,54599,35936.0,25.0,4.792000000000001,8.0,9.58575,20.0,67.37775,Good,21.0,Energy,Oil & Gas Refining,2.57,Large Cap,59.94611547619048,7.431634523809528
291,BRITANNIA,Mar 2024,12.73,19.0,54.15,0.524,20.5976,1.8484,3050.0,477.0,89.0,16.4208,83.0,2065,2573.0,25.0,10.184,15.2,11.07,20.0,81.45400000000001,Excellent,22.0,Consumer Staples,Food Products,0.66,Large Cap,74.95345952380953,6.50054047619048
303,CANBK,Mar 2024,13.94,-7745.0,16.72,14.8674,1.6107,0.072,13296.0,1750.0,17.0,5.079,19.0,1369780,15046.0,13.933333333333334,11.152,0.0,0.0,3.2214,28.306733333333334,Poor,23.0,Financials,Public Sector Banks,2.96,Large Cap,51.276482692307695,-22.96974935897436
315,CHOLAFIN,Mar 2024,17.85,4548.0,17.46,6.8634,21.2118,0.1223,-38538.0,2855.0,41.0,11.6625,5.0,134475,-35683.0,14.55,14.28,20.0,0.0,20.0,68.83,Good,24.0,Financials,Consumer Finance,3.94,Large Cap,51.276482692307695,17.553517307692303
327,CIPLA,Mar 2024,16.12,6291.0,15.55,0.0209,35.3388,0.7922,1152.0,2982.0,51.0,16.5876,25.0,559,4134.0,12.958333333333334,12.896,20.0,14.84325,20.0,80.69758333333334,Excellent,25.0,Healthcare,Pharmaceuticals,0.95,Large Cap,76.76491944444444,3.9326638888888965
339,COALINDIA,Mar 2024,26.26,47971.0,45.17,0.0788,11.2418,0.6019,13617.0,4486.0,61.0,1.3424,42.0,6523,18103.0,25.0,20.0,20.0,14.409,20.0,99.409,Excellent,26.0,Materials,Mining & Metals,2.46,Large Cap,68.13507833333333,31.27392166666668
351,DABUR,Mar 2024,14.6,19.0,18.36,0.1384,23.2419,0.8206,1042.0,971.0,10.0,5.574,53.0,1365,2013.0,15.3,11.68,15.2,13.962,20.0,76.142,Good,27.0,Consumer Staples,Personal Products,2.4,Large Cap,74.95345952380953,1.188540476190468
363,DIVISLAB,Mar 2024,20.4,28.0,11.79,0.0002,636.25,0.5074,992.0,269.0,60.0,25.6057,50.0,3,1261.0,9.825,16.32,20.0,14.9985,20.0,81.14349999999999,Excellent,28.0,Healthcare,Pharmaceuticals,3.75,Large Cap,76.76491944444444,4.378580555555544
375,DLF,Mar 2024,42.38,33.0,6.909999999999999,0.1226,7.4579,0.1088,1010.0,1529.0,11.0,7.9659,45.0,4834,2539.0,5.758333333333333,20.0,20.0,14.0805,14.9158,74.75463333333333,Good,29.0,Real Estate,Real Estate,2.86,Large Cap,68.585625,6.169008333333338
387,DMART,Mar 2024,4.99,8.0,13.56,0.0317,73.2931,2.3989,278.0,2468.0,39.0,2.8722,0.0,592,2746.0,11.3,3.992,6.4,14.76225,20.0,56.45425,Average,30.0,Consumer Discretionary,Retail,3.07,Large Cap,70.4258011111111,-13.971551111111097
399,DRREDDY,Mar 2024,19.91,28.0,19.74,0.0709,51.7076,0.7223,509.0,4034.0,67.0,34.041,12.0,2002,4543.0,16.45,15.928,20.0,14.46825,20.0,86.84625,Excellent,31.0,Healthcare,Pharmaceuticals,1.01,Mid Cap,76.76491944444444,10.081330555555553
411,EICHERMOT,Mar 2024,24.2,26.0,22.17,0.0232,114.7059,0.7154,890.0,2834.0,146.0,66.8333,35.0,419,3724.0,18.475,19.36,20.0,14.826,20.0,92.661,Excellent,32.0,Consumer Discretionary,Two Wheelers,3.13,Large Cap,70.4258011111111,22.235198888888903
423,GAIL,Mar 2024,7.430000000000001,11.0,12.86,0.283,23.6245,1.0681,4360.0,8226.0,15.0,1.1711,37.0,21794,12586.0,10.716666666666669,5.944000000000001,8.8,12.8775,20.0,58.338166666666666,Average,33.0,Energy,Gas Distribution,3.12,Large Cap,59.94611547619048,-1.607948809523812
435,GODREJCP,Mar 2024,-3.98,21.0,-4.45,0.2558,2.4129,0.7664,-1365.0,3435.0,-5.0,12.351,,3222,2070.0,0.0,0.0,16.8,13.0815,4.8258,34.707300000000004,Poor,34.0,Consumer Staples,Personal Products,0.89,Large Cap,74.95345952380953,-40.246159523809524
447,GRASIM,Mar 2024,7.580000000000001,21.0,11.2,1.5471,3.0158,0.3178,-33833.0,23114.0,85.0,66.6564,12.0,137155,-10719.0,9.333333333333334,6.064000000000001,16.8,3.396750000000001,6.0316,41.62568333333333,Weak,35.0,Industrials,Diversified Industrials,2.61,Mid Cap,67.22274393939394,-25.59706060606061
455,HAL,Mar 2024,25.0,32.0,3816.58,0.6181,270.8837,67.5133,1814.0,6412.0,114.0,3.98,31.0,123,8226.0,25.0,20.0,20.0,10.364249999999998,20.0,95.36425,Excellent,36.0,Industrials,Defence & Aerospace,1.6,Large Cap,67.22274393939394,28.141506060606062
467,HAVELLS,Mar 2024,6.84,10.0,17.07,0.0407,25.3571,1.4952,335.0,1618.0,20.0,11.8206,44.0,303,1953.0,14.225,5.472,8.0,14.69475,20.0,62.39175,Average,37.0,Industrials,Consumer Electricals,1.44,Large Cap,67.22274393939394,-4.8309939393939345
478,HCLTECH,Mar 2024,14.29,22.0,23.01,0.0844,46.4611,1.1102,15840.0,6608.0,58.0,12.5715,90.0,5758,22448.0,19.175,11.432,17.6,14.367,20.0,82.574,Excellent,38.0,Information Technology,IT Services,2.5,Large Cap,75.42777777777778,7.146222222222221
490,HDFCBANK,Mar 2024,23.07,-44685.0,14.34,6.8088,1.4008,0.0704,35669.0,16600.0,84.0,60.0521,23.0,3107503,19069.0,11.95,18.456,0.0,0.0,2.8016,33.2076,Poor,39.0,Financials,Private Banks,1.06,Large Cap,51.276482692307695,-18.068882692307696
502,HDFCLIFE,Mar 2024,1.55,531.0,10.73,0.0648,192.2895,0.3353,-2893.0,13614.0,7.0,0.6818,27.0,950,10721.0,8.941666666666668,1.2400000000000002,20.0,14.514,20.0,64.69566666666667,Average,40.0,Financials,Life Insurance,0.93,Large Cap,51.276482692307695,13.419183974358972
513,HEROMOTOCO,Mar 2024,9.9,5235.0,21.14,0.0342,47.2685,1.4449,3095.0,1828.0,187.0,44.2475,75.0,606,4923.0,17.616666666666667,7.920000000000001,20.0,14.7435,20.0,80.28016666666667,Excellent,41.0,Consumer Discretionary,Two Wheelers,0.26,Large Cap,70.4258011111111,9.854365555555574
525,HINDALCO,Mar 2024,4.7,23872.0,9.57,0.5309,126.4654,0.936,9789.0,14267.0,45.0,47.8135,8.0,56356,24056.0,7.974999999999999,3.76,20.0,11.01825,20.0,62.75325,Average,42.0,Materials,Metals & Mining,0.64,Large Cap,68.13507833333333,-5.381828333333324
537,HINDUNILVR,Mar 2024,16.61,14659.0,20.07,0.029,57.847,0.7886,10145.0,5324.0,44.0,21.7949,96.0,1484,15469.0,16.725,13.288,20.0,14.7825,20.0,84.7955,Excellent,43.0,Consumer Staples,FMCG,1.11,Mid Cap,74.95345952380953,9.842040476190476
549,ICICIBANK,Mar 2024,28.89,-14152.0,17.99,6.4456,1.3009,0.0675,12547.0,144737.0,63.0,18.2309,16.0,1651008,157284.0,14.991666666666664,20.0,0.0,0.0,2.6018,37.59346666666666,Weak,44.0,Financials,Private Banks,3.87,Large Cap,51.276482692307695,-13.683016025641038
561,ICICIGI,Mar 2024,9.37,2577.0,15.72,0.0029,160.0268,0.3236,486.0,1921.0,39.0,2.4757,28.0,35,2407.0,13.1,7.496000000000001,20.0,14.97825,20.0,75.57425,Good,45.0,Financials,General Insurance,3.51,Large Cap,51.276482692307695,24.29776730769231
