id_x,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,roe_score,npm_score,opm_score,de_score,interest_score,health_score_v2,health_band,id_y,broad_sector,sub_sector,index_weight_pct,market_cap_category,sector_avg_score,difference_from_sector
573,ICICIPRULI,Mar 2024,0.94,-1829.0,7.73,0.109,31.0215,0.302,105.0,7420.0,6.0,0.7637,10.0,1200,-7315.0,6.441666666666667,0.7520000000000001,0.0,14.1825,20.0,41.37616666666667,Weak,46.0,Financials,Life Insurance,2.47,Large Cap,51.276482692307695,-9.900316025641025
585,INDUSINDBK,Mar 2024,19.56,2978.0,14.25,6.8857,1.8795,0.0888,-17468.0,625.0,115.0,8.0716,14.0,432404,-16843.0,11.875,15.648,20.0,0.0,3.759,51.282,Average,48.0,Financials,Private Banks,2.54,Large Cap,51.276482692307695,0.005517307692301188
597,INFY,Mar 2024,17.08,24.0,29.79,0.0949,87.5234,1.1298,20117.0,5093.0,63.0,4.2548,,8359,25210.0,24.825,13.664,19.200000000000003,14.28825,20.0,91.97725,Excellent,49.0,Information Technology,IT Services,3.37,Large Cap,75.42777777777778,16.54947222222222
609,IOC,Mar 2024,5.56,10.0,23.53,0.7231,10.2823,1.6084,39635.0,31464.0,30.0,1.3318,40.0,132628,71099.0,19.60833333333333,4.448,8.0,9.57675,20.0,61.63308333333333,Average,50.0,Energy,Oil & Gas Refining,0.27,Mid Cap,59.94611547619048,1.6869678571428537
619,IRCTC,Mar 2024,26.02,34.0,34.4,0.0186,82.7368,0.701,667.0,215.0,14.0,2.0187,47.0,60,882.0,25.0,20.0,20.0,14.8605,20.0,99.8605,Excellent,51.0,Consumer Discretionary,Travel & Tourism,3.97,Mid Cap,70.4258011111111,29.434698888888903
628,IRFC,Mar 2024,24.06,100.0,13.04,8.3784,1.3195,0.0549,7906.0,8.0,5.0,0.3763,31.0,412039,7914.0,10.866666666666667,19.248,20.0,0.0,2.639,52.75366666666667,Average,52.0,Financials,Speciality Finance,4.33,Large Cap,51.276482692307695,1.4771839743589723
640,ITC,Mar 2024,29.28,37.0,27.85,0.0041,362.9625,0.7723,18742.0,1563.0,16.0,5.9701,84.0,303,17179.0,23.208333333333336,20.0,20.0,14.96925,20.0,98.17758333333332,Excellent,53.0,Consumer Staples,Diversified FMCG,1.39,Large Cap,74.95345952380953,23.22412380952379
652,JINDALSTEL,Mar 2024,11.8,20.0,13.41,0.3717,8.0046,0.64,-2336.0,8344.0,58.0,44.316,3.0,16472,6008.0,11.175,9.44,16.0,12.21225,16.0092,64.83645000000001,Average,54.0,Materials,Steel,1.41,Large Cap,68.13507833333333,-3.298628333333312
654,JIOFIN,Mar 2024,86.52,84.0,1.15,0.0,198.8,0.0128,763.0,1441.0,3.0,2.1903,0.0,0,-678.0,0.9583333333333331,20.0,20.0,15.0,20.0,75.95833333333333,Good,55.0,Financials,Diversified Financials,0.38,Mid Cap,51.276482692307695,24.681850641025633
666,JSWENERGY,Mar 2024,15.02,47.0,8.28,1.5156,2.8514,0.1988,-1963.0,8197.0,10.0,1.2695,19.0,31573,6234.0,6.9,12.016,20.0,3.633,5.7028,48.2518,Weak,56.0,Energy,Power & Utilities,1.14,Mid Cap,59.94611547619048,-11.694315476190475
678,JSWSTEEL,Mar 2024,5.13,16.0,11.55,1.1328,3.6591,0.7679,-2389.0,14467.0,36.0,25.4652,25.0,87984,12078.0,9.625000000000002,4.104,12.8,6.504,7.3182,40.3512,Weak,57.0,Materials,Steel,4.49,Large Cap,68.13507833333333,-27.783878333333327
690,KOTAKBANK,Mar 2024,32.39,-13382.0,14.01,4.0037,1.2364,0.0733,6766.0,8919.0,92.0,13.0757,2.0,520374,15685.0,11.675,20.0,0.0,0.0,2.4728,34.147800000000004,Poor,58.0,Financials,Private Banks,3.47,Large Cap,51.276482692307695,-17.12868269230769
696,LICI,Mar 2024,4.84,4.0,49.45,0.0,371.9375,0.1591,853.0,25269.0,66.0,1.3083,15.0,0,26122.0,25.0,3.872,3.2,15.0,20.0,67.072,Good,59.0,Financials,Life Insurance,2.18,Large Cap,51.276482692307695,15.795517307692307
705,LODHA,Mar 2024,15.06,26.0,8.9,0.4407,5.6286,0.2186,-435.0,2947.0,16.0,1.7574,,7698,2512.0,7.416666666666667,12.048000000000002,20.0,11.69475,11.2572,62.41661666666667,Average,60.0,Real Estate,Real Estate,1.59,Large Cap,68.585625,-6.169008333333323
717,LT,Mar 2024,7.03,14.0,77.66999999999999,0.1035,3.5442,8.0276,20445.0,2179.0,95.0,66.7267,36.0,2071,18266.0,25.0,5.6240000000000006,11.2,14.22375,7.0884,63.13615000000001,Average,61.0,Industrials,Engineering & Construction,3.03,Large Cap,67.22274393939394,-4.086593939393929
729,LTIM,Mar 2024,12.91,18.0,22.9,0.1035,31.9324,1.2895,1752.0,3918.0,155.0,66.7267,42.0,2071,5670.0,19.08333333333333,10.328,14.4,14.22375,20.0,78.03508333333333,Good,62.0,Information Technology,IT Services,2.64,Large Cap,75.42777777777778,2.6073055555555555
741,M&M,Mar 2024,8.82,18.0,18.54,1.6414,3.7647,0.5925,-11245.0,5615.0,91.0,11.8833,21.0,108647,-5630.0,15.45,7.056000000000001,14.4,2.6895,7.5294,47.1249,Weak,63.0,Consumer Discretionary,Automobiles,3.95,Large Cap,70.4258011111111,-23.300901111111102
753,MARUTI,Mar 2024,9.51,13.0,15.75,0.0014,117.9072,1.2303,4936.0,11865.0,429.0,54.5452,29.0,119,16801.0,13.125,7.608,10.4,14.9895,20.0,66.1225,Good,64.0,Consumer Discretionary,Automobiles,1.36,Mid Cap,70.4258011111111,-4.303301111111097
765,MOTHERSON,Mar 2024,3.06,9.0,11.55,0.7617,5.2247,1.1724,925.0,6644.0,4.0,3.8577,20.0,19922,7569.0,9.625000000000002,2.4480000000000004,7.2,9.28725,10.4494,39.00965000000001,Weak,65.0,Consumer Discretionary,Auto Ancillaries,3.39,Large Cap,70.4258011111111,-31.41615111111109
777,NAUKRI,Mar 2024,23.46,28.0,1.97,0.0081,28.9714,0.0703,-150.0,852.0,44.0,23.4589,49.0,246,702.0,1.6416666666666666,18.768,20.0,14.93925,20.0,75.34891666666667,Good,66.0,Communication Services,Internet & Platforms,4.44,Large Cap,57.580625,17.76829166666667
789,NESTLEIND,Mar 2024,16.12,24.0,117.75,0.1033,41.1862,2.3182,2938.0,1237.0,41.0,3.4792,79.0,345,4175.0,25.0,12.896,19.200000000000003,14.22525,20.0,91.32125,Excellent,67.0,Consumer Staples,Food Products,0.94,Large Cap,74.95345952380953,16.36779047619048
801,NHPC,Mar 2024,41.82,50.0,10.41,0.8413,11.2434,0.1032,970.0,5968.0,4.0,0.3853,53.0,32561,6938.0,8.675,20.0,20.0,8.69025,20.0,77.36525,Good,68.0,Energy,Power & Utilities,0.33,Large Cap,59.94611547619048,17.419134523809525
813,NTPC,Mar 2024,11.95,29.0,13.27,1.4755,4.605,0.3724,8644.0,32141.0,21.0,1.6573,36.0,237131,40785.0,11.058333333333334,9.56,20.0,3.93375,9.21,53.76208333333333,Average,69.0,Energy,Power & Utilities,4.04,Large Cap,59.94611547619048,-6.1840321428571485
825,ONGC,Mar 2024,9.66,17.0,16.94,0.4544,11.3613,0.8332,42060.0,57203.0,39.0,5.3588,31.0,153181,99263.0,14.116666666666667,7.728000000000001,13.6,11.592,20.0,67.03666666666666,Good,70.0,Energy,Oil & Gas Exploration,4.49,Large Cap,59.94611547619048,7.090551190476184
837,PFC,Mar 2024,28.92,37.0,26.16,8.5219,0.5804,0.0881,-101229.0,3409.0,60.0,3.0651,23.0,861961,-97820.0,21.8,20.0,20.0,0.0,1.1608,62.9608,Average,71.0,Financials,Speciality Finance,2.15,Large Cap,51.276482692307695,11.684317307692304
849,PIDILITIND,Mar 2024,14.11,22.0,20.78,0.0454,54.3333,1.0254,955.0,1769.0,34.0,16.4843,47.0,382,2724.0,17.31666666666667,11.288,17.6,14.6595,20.0,80.86416666666668,Excellent,72.0,Materials,Specialty Chemicals,2.15,Large Cap,68.13507833333333,12.729088333333351
905,PNB,Mar 2024,8.4,,61.31999999999999,3.6843,,1.507,-29445.0,1506.0,8.0,5.7435,18.0,55017,-27939.0,25.0,6.720000000000001,,0.0,,31.72,Poor,73.0,Financials,Public Sector Banks,3.82,Large Cap,51.276482692307695,-19.556482692307696
906,PNB,Mar 2024,8.4,,61.31999999999999,3.6843,,1.507,-29445.0,1506.0,8.0,5.7435,18.0,55017,-27939.0,25.0,6.720000000000001,,0.0,,31.72,Poor,73.0,Financials,Public Sector Banks,3.82,Large Cap,51.276482692307695,-19.556482692307696
907,PNB,Mar 2024,8.4,,61.31999999999999,3.6843,,1.507,-29445.0,1506.0,8.0,5.7435,18.0,55017,-27939.0,25.0,6.720000000000001,,0.0,,31.72,Poor,73.0,Financials,Public Sector Banks,3.82,Large Cap,51.276482692307695,-19.556482692307696
908,PNB,Mar 2024,8.4,,61.31999999999999,3.6843,,1.507,-29445.0,1506.0,8.0,5.7435,18.0,55017,-27939.0,25.0,6.720000000000001,,0.0,,31.72,Poor,73.0,Financials,Public Sector Banks,3.82,Large Cap,51.276482692307695,-19.556482692307696
909,PNB,Mar 2024,8.4,,61.31999999999999,3.6843,,1.507,-29445.0,1506.0,8.0,5.7435,18.0,55017,-27939.0,25.0,6.720000000000001,,0.0,,31.72,Poor,73.0,Financials,Public Sector Banks,3.82,Large Cap,51.276482692307695,-19.556482692307696
932,POWERGRID,Mar 2024,33.97,87.0,17.87,1.4173,4.603,0.1828,24176.0,13114.0,17.0,0.937,67.0,123516,37290.0,14.891666666666667,20.0,20.0,4.37025,9.206,68.46791666666667,Good,74.0,Energy,Power Transmission,4.12,Large Cap,59.94611547619048,8.52180119047619
933,POWERGRID,Mar 2024,33.97,87.0,17.87,1.4173,4.603,0.1828,24176.0,13114.0,17.0,0.937,67.0,123516,37290.0,14.891666666666667,20.0,20.0,4.37025,9.206,68.46791666666667,Good,74.0,Energy,Power Transmission,4.12,Large Cap,59.94611547619048,8.52180119047619
945,RECLTD,Mar 2024,29.77,101.0,20.4,6.4249,1.6005,0.0867,-59554.0,1831.0,54.0,2.6339,30.0,445568,-57723.0,17.0,20.0,20.0,0.0,3.201,60.201,Average,75.0,Financials,Speciality Finance,1.78,Large Cap,51.276482692307695,8.924517307692305
957,RELIANCE,Mar 2024,8.790000000000001,18.0,9.96,0.5785,7.7289,0.5123,45207.0,113581.0,51.0,11.7275,10.0,458991,158788.0,8.299999999999999,7.032000000000001,14.4,10.66125,15.4578,55.85105,Average,76.0,Energy,Conglomerates,4.24,Large Cap,59.94611547619048,-4.095065476190477
969,SBILIFE,Mar 2024,1.43,0.0,12.7,0.0,240.3333,0.3314,-2099.0,31221.0,19.0,1.4893,14.0,0,29122.0,10.583333333333334,1.144,0.0,15.0,20.0,46.72733333333333,Weak,77.0,Financials,Life Insurance,3.16,Large Cap,51.276482692307695,-4.549149358974368
980,SHREECEM,Mar 2024,8.450000000000001,22.0,8.37,0.08,19.8256,0.7349,1929.0,1418.0,480.0,57.5083,16.0,1656,3347.0,6.975,6.760000000000002,17.6,14.4,20.0,65.735,Good,79.0,Materials,Cement,2.86,Large Cap,68.13507833333333,-2.400078333333326
992,SHRIRAMFIN,Mar 2024,20.33,29.0,15.12,3.994,0.6767,0.1466,-31359.0,258.0,39.0,13.0178,23.0,195496,-31101.0,12.6,16.264,20.0,0.0,1.3534,50.2174,Average,80.0,Financials,Consumer Finance,1.15,Large Cap,51.276482692307695,-1.0590826923076975
1016,SUNPHARMA,Mar 2024,19.82,28.0,15.09,0.0514,58.3319,0.5685,11372.0,763.0,40.0,26.5279,34.0,3274,12135.0,12.575,15.856000000000002,20.0,14.6145,20.0,83.0455,Excellent,82.0,Healthcare,Pharmaceuticals,0.3,Large Cap,76.76491944444444,6.280580555555559
1028,TATACONSUM,Mar 2024,7.99,15.0,7.57,0.2165,25.3218,0.5454,26.0,1911.0,12.0,16.9021,64.0,3477,1937.0,6.308333333333334,6.392,12.0,13.37625,20.0,58.07658333333333,Average,83.0,Consumer Staples,Food & Beverages,0.33,Large Cap,74.95345952380953,-16.876876190476196
1040,TATAMOTORS,Mar 2024,7.26,14.0,37.46,1.2631,6.5302,1.1851,45133.0,22782.0,94.0,11.0859,7.0,107262,67915.0,25.0,5.808,11.2,5.526750000000001,13.0604,60.59515,Average,84.0,Consumer Discretionary,Automobiles,0.91,Large Cap,70.4258011111111,-9.830651111111102
1052,TATAPOWER,Mar 2024,6.97,17.0,13.23,1.6593,3.0544,0.4419,3569.0,9027.0,12.0,10.1113,17.0,53689,12596.0,11.025,5.5760000000000005,13.6,2.55525,6.1088,38.86505,Weak,85.0,Energy,Power & Utilities,4.19,Mid Cap,59.94611547619048,-21.08106547619048
1064,TATASTEEL,Mar 2024,-2.14,10.0,-5.33,0.9462,2.1634,0.8509,6048.0,14253.0,-4.0,7.3805,-101.0,87082,20301.0,0.0,0.0,8.0,7.903499999999999,4.3268,20.2303,Poor,86.0,Materials,Steel,1.01,Mid Cap,68.13507833333333,-47.904778333333326
1076,TCS,Mar 2024,19.14,27.0,50.94,0.0886,87.0951,1.6559,50429.0,6091.0,127.0,24.997,58.0,8021,44338.0,25.0,15.312,20.0,14.3355,20.0,94.6475,Excellent,87.0,Information Technology,IT Services,1.1,Large Cap,75.42777777777778,19.219722222222217
1099,TECHM,Mar 2024,4.61,9.0,8.99,0.0951,13.8597,1.205,5058.0,1318.0,24.0,6.0474,150.0,2537,6376.0,7.491666666666667,3.6880000000000006,7.2,14.28675,20.0,52.66641666666667,Average,88.0,Information Technology,IT Services,2.39,Large Cap,75.42777777777778,-22.761361111111107
1100,TECHM,Mar 2024,4.61,9.0,8.99,0.0951,13.8597,1.205,5058.0,1318.0,24.0,6.0474,150.0,2537,6376.0,7.491666666666667,3.6880000000000006,7.2,14.28675,20.0,52.66641666666667,Average,88.0,Information Technology,IT Services,2.39,Large Cap,75.42777777777778,-22.761361111111107
1112,TITAN,Mar 2024,6.84,10.0,37.22,1.6531,9.412,1.6193,1506.0,189.0,39.0,10.5539,28.0,15528,1695.0,25.0,5.472,8.0,2.60175,18.824,59.89775,Average,89.0,Consumer Discretionary,Gems & Jewellery,2.38,Large Cap,70.4258011111111,-10.528051111111097
1124,TORNTPHARM,Mar 2024,15.44,31.0,24.15,0.5866,9.9266,0.7396,3106.0,160.0,49.0,4.0568,57.0,4022,3266.0,20.125,12.352,20.0,10.6005,19.8532,82.9307,Excellent,90.0,Healthcare,Pharmaceuticals,0.24,Large Cap,76.76491944444444,6.165780555555557
1136,TRENT,Mar 2024,11.94,16.0,36.31,0.4309,8.0435,1.7279,841.0,508.0,42.0,11.3,8.0,1753,1349.0,25.0,9.552,12.8,11.76825,16.087,75.20725,Good,91.0,Consumer Discretionary,Retail,0.73,Large Cap,70.4258011111111,4.781448888888903
1148,TVSMOTOR,Mar 2024,4.54,14.0,26.22,3.8334,2.9077,0.9315,-2254.0,1001.0,36.0,14.1333,23.0,26006,-1253.0,21.85,3.632,11.2,0.0,5.8154,42.4974,Weak,92.0,Consumer Discretionary,Two Wheelers,2.16,Large Cap,70.4258011111111,-27.9284011111111
1160,ULTRACEMCO,Mar 2024,9.88,18.0,11.63,0.1893,13.9835,0.7035,2109.0,8789.0,243.0,20.8401,29.0,11403,10898.0,9.691666666666668,7.904,14.4,13.58025,20.0,65.57591666666667,Good,,,,,,,
1172,UNIONBANK,Mar 2024,13.75,5.0,14.14,12.8237,0.3536,0.0716,18536.0,1394.0,18.0,1.2785,20.0,1251568,19930.0,11.783333333333337,11.0,4.0,0.0,0.7072,27.49053333333333,Poor,,,,,,,
1184,INDIGO,Mar 2024,11.85,16331.0,892.57,0.0186,22.6126,56.3863,9424.0,11759.0,212.0,1.9062,0.0,17,21183.0,25.0,9.48,20.0,14.8605,20.0,89.3405,Excellent,47.0,Consumer Discretionary,Airlines,3.03,Large Cap,70.4258011111111,18.914698888888907
